",""Un"""
1,12.2
2,12.1
3,11.4
4,10.8
5,10.2
6,10.1
7,1
8,9.8
9,9.8
10,9.8
11,9.8
12,9.9
13,1
14,10.2
15,9.6
16,9.1
17,8.6
18,8.6
19,8.6
20,8.6
21,8.7
22,8.8
23,8.9
24,8.7
25,8.6
26,8.4
27,8.3
28,8.3
29,8.2
30,7.5
31,7.3
32,7.1
33,7.6
34,8.1
35,8.5
36,8.8
37,9.3
38,9.6
39,9.2
40,8.8
41,8.5
42,8.4
43,8.3
44,8.2
45,8.2
46,8.2
47,8.2
48,8.6
49,9.1
50,9.5
51,8.9
52,8.2
53,7.6
54,7.5
55,7.4
56,7.3
57,7.7
58,8
59,8.4
60,8.3
61,8.3
62,8.3
63,8
64,7.6
65,7.3
66,7.3
67,7.2
68,7.1
69,7.2
70,7.3
71,7.5
72,7.7
73,7.7
74,7.9
75,7.8
76,7.6
77,7.5
78,7.2
79,6.9
80,6.5
81,6.6
82,6.7
83,6.7
84,6.9
85,7.1
86,7.2
87,6.8
88,6.4
89,5.9
90,5.8
91,5.7
92,5.6
93,5.6
94,5.6
95,5.7
96,6.1
97,6.6
98,7.1
99,6.5
100,6
101,5.4
102,5.6
103,5.7
104,5.8
105,6.2
106,6.6
107,7
108,7.8
109,8.7
110,9.4
111,9.2
112,8.8
113,8.5
114,8.3
115,8.1
116,7.9
117,7.6
118,7.7
119,8.2
120,8.2
121,9
122,8.5
123,8.5
124,8.1
125,7.2
126,6.7
127,6.8
128,6.7
129,6.5
130,6.7
131,6.6
132,7
133,7.6
134,7.4
135,7
136,7.1
137,6.2
138,6
139,6.4
140,6
141,6
142,6.2
143,6.2
144,6
145,6.3
146,6.2
147,6.3
148,5.6
149,5.2
150,5.2
151,5.2
152,5
153,5
154,5.1
155,5.2
156,5.1
157,6
158,5.8
159,5.7
160,5.6
161,5.2
162,5.4
163,5.3
164,5.2
165,5.3
166,5.5
167,5.4
168,5.6
169,5.6
170,5.6
171,5.4
172,5.3
173,4.9
174,4.9
175,4.9
176,4.8
177,4.9
178,5.1
179,5.2
180,5.3
181,5.5
182,5.8
183,5.9
184,5.8
185,5.6
186,5.3
187,5.3
188,5.3
189,5.2
190,5.5
191,5.8
192,5.8
193,5.8
194,5.8
195,6
196,5.9
197,5.6
198,5.4
199,5.3
200,5.2
201,5.2
202,5.4
203,5.4
204,5.3
205,5.6
206,5.6
207,5.4
208,5.3
209,5.2
210,5.1
211,5.1
212,4.9
213,5
214,5
215,5.1
216,5.1
217,5.2
218,5
219,5
220,4.9
221,4.7
222,4.7
223,4.7
224,4.6
225,4.5
226,4.7
227,4.8
228,4.8
229,4.9
230,4.9
231,4.7
232,4.7
233,4.5
234,4.4
235,4.5
236,4.3
237,4.5
238,4.6
239,4.6
240,4.6
241,4.6
242,4.6
243,4.7
244,5.8
245,6.1
246,6.2
247,6.3
248,6.4
249,6.3
250,6.3
251,6.1
252,5.9
